A[0], 245613,
A[1], 831,
A[2], 539,
A[3], 808,
A[4], 1240,
A[5], 1318,
A[6], 952,
A[7], 1293,
A[8], 1216,
A[9], 1308,
A[10], 1100,
A[11], 1165,
A[12], 1216,
A[13], 1292,
A[14], 1106,
A[15], 1291,
A[16], 151,
A[17], 441,
A[18], 176,
A[19], 324,
A[20], 1196,
A[21], 87,
A[22], 600,
A[23], 184,
A[24], 387,
A[25], 1220,
A[26], 173,
A[27], 606,
A[28], 402,
A[29], 1205,
A[30], 176,
A[31], 610,
A[32], 405,
A[33], 1215,
A[34], 180,
A[35], 590,
A[36], 412,
A[37], 1205,
A[38], 184,
A[39], 409,
A[40], 186,
A[41], 413,
A[42], 1208,
A[43], 182,
A[44], 409,
A[45], 179,
A[46], 422,
A[47], 1209,
A[48], 177,
A[49], 416,
A[50], 166,
A[51], 437,
A[52], 1203,
A[53], 176,
A[54], 420,
A[55], 158,
A[56], 150,
A[57], 304,
A[58], 1200,
A[59], 174,
A[60], 94,
A[61], 322,
A[62], 157,
A[63], 136,
A[64], 393,
A[65], 1128,
A[66], 268,
A[67], 320,
A[68], 154,
A[69], 137,
A[70], 409,
A[71], 1122,
A[72], 264,
A[73], 317,
A[74], 281,
A[75], 430,
A[76], 1117,
A[77], 264,
A[78], 314,
A[79], 716,
A[80], 1139,
A[81], 239,
A[82], 1031,
A[83], 1149,
A[84], 223,
A[85], 1038,
A[86], 1156,
A[87], 210,
A[88], 1046,
A[89], 1160,
A[90], 192,
A[91], 96,
A[92], 968,
A[93], 1150,
A[94], 183,
A[95], 104,
A[96], 449,
A[97], 533,
A[98], 542,
A[99], 596,
A[100], 165,
A[101], 127,
A[102], 579,
A[103], 409,
A[104], 523,
A[105], 607,
A[106], 294,
A[107], 570,
A[108], 424,
A[109], 503,
A[110], 615,
A[111], 154,
A[112], 143,
A[113], 562,
A[114], 443,
A[115], 489,
A[116], 625,
A[117], 298,
A[118], 1003,
A[119], 486,
A[120], 732,
A[121], 198,
A[122], 1003,
A[123], 474,
A[124], 723,
A[125], 220,
A[126], 998,
A[127], 475,
A[128], 708,
A[129], 234,
A[130], 1003,
A[131], 1171,
A[132], 236,
A[133], 1012,
A[134], 1171,
A[135], 227,
A[136], 1020,
A[137], 1389,
A[138], 1024,
A[139], 1387,
A[140], 1027,
A[141], 1387,
A[142], 1027,
A[143], 1180,
A[144], 216,
A[145], 1019,
A[146], 1153,
A[147], 274,
A[148], 985,
A[149], 1149,
A[150], 285,
A[151], 987,
A[152], 1135,
A[153], 286,
A[154], 1007,
A[155], 1110,
A[156], 297,
A[157], 1024,
A[158], 513,
A[159], 580,
A[160], 293,
A[161], 1035,
A[162], 497,
A[163], 590,
A[164], 293,
A[165], 1038,
A[166], 1091,
A[167], 280,
A[168], 1048,
A[169], 1359,
A[170], 1069,
A[171], 1349,
A[172], 1077,
A[173], 1339,
A[174], 1075,
A[175], 1344,
A[176], 1070,
A[177], 1429,
A[178], 984,
A[179], 1434,
A[180], 980,
A[181], 1443,
A[182], 978,
A[183], 1436,
A[184], 980,
A[185], 1431,
A[186], 993,
A[187], 1421,
A[188], 1003,
A[189], 1416,
A[190], 998,
A[191], 1414,
A[192], 1009,
A[193], 1407,
A[194], 1012,
A[195], 1406,
A[196], 1014,
A[197], 1420,
A[198], 1001,
A[199], 1412,
A[200], 1009,
A[201], 1416,
A[202], 1004,
A[203], 1409,
A[204], 1011,
A[205], 1402,
A[206], 1015,
A[207], 1401,
A[208], 1020,
A[209], 1401,
A[210], 1015,
A[211], 1403,
A[212], 1015,
A[213], 1411,
A[214], 1012,
A[215], 1394,
A[216], 1027,
A[217], 1398,
A[218], 1034,
A[219], 623,
A[220], 753,
A[221], 1054,
A[222], 595,
A[223], 772,
A[224], 1052,
A[225], 580,
A[226], 792,
A[227], 1044,
A[228], 570,
A[229], 826,
A[230], 1025,
A[231], 565,
A[232], 847,
A[233], 1004,
A[234], 563,
A[235], 851,
A[236], 1005,
A[237], 552,
A[238], 864,
A[239], 1007,
A[240], 550,
A[241], 864,
A[242], 1000,
A[243], 542,
A[244], 879,
A[245], 1004,
A[246], 533,
A[247], 877,
A[248], 1009,
A[249], 528,
A[250], 886,
A[251], 1017,
A[252], 517,
A[253], 884,
A[254], 1028,
A[255], 498,
A[256], 892,
A[257], 1031,
A[258], 489,
A[259], 894,
A[260], 1035,
A[261], 482,
A[262], 900,
A[263], 1043,
A[264], 1372,
A[265], 1043,
A[266], 1385,
A[267], 1053,
A[268], 1361,
A[269], 1063,
A[270], 1369,
A[271], 1079,
A[272], 1348,
A[273], 1073,
A[274], 1341,
A[275], 1090,
A[276], 1331,
A[277], 1093,
A[278], 1324,
A[279], 1102,
A[280], 1309,
A[281], 1110,
A[282], 1318,
A[283], 1102,
A[284], 1311,
A[285], 1101,
A[286], 1325,
A[287], 1100,
A[288], 1309,
A[289], 1107,
A[290], 1316,
A[291], 1111,
A[292], 1323,
A[293], 1097,
A[294], 1339,
A[295], 1078,
A[296], 1336,
A[297], 1085,
A[298], 1348,
A[299], 1069,
A[300], 1345,
A[301], 1070,
A[302], 1356,
A[303], 319,
A[304], 747,
A[305], 1350,
A[306], 1070,
A[307], 1336,
A[308], 1080,
A[309], 1349,
A[310], 331,
A[311], 740,
A[312], 1345,
A[313], 331,
A[314], 746,
A[315], 1346,
A[316], 324,
A[317], 746,
A[318], 1344,
A[319], 326,
A[320], 744,
A[321], 1356,
A[322], 314,
A[323], 753,
A[324], 1349,
A[325], 311,
A[326], 760,
A[327], 1353,
A[328], 309,
A[329], 753,
A[330], 1354,
A[331], 319,
A[332], 753,
A[333], 1348,
A[334], 320,
A[335], 750,
A[336], 1352,
A[337], 316,
A[338], 754,
A[339], 1348,
A[340], 319,
A[341], 753,
A[342], 1354,
A[343], 319,
A[344], 755,
A[345], 1342,
A[346], 329,
A[347], 749,
A[348], 1338,
A[349], 334,
A[350], 753,
A[351], 1327,
A[352], 341,
A[353], 751,
A[354], 1329,
A[355], 336,
A[356], 749,
A[357], 1335,
A[358], 343,
A[359], 750,
A[360], 1317,
A[361], 349,
A[362], 755,
A[363], 1322,
A[364], 349,
A[365], 751,
A[366], 1332,
A[367], 325,
A[368], 754,
A[369], 1341,
A[370], 334,
A[371], 755,
A[372], 1327,
A[373], 331,
A[374], 762,
A[375], 1330,
A[376], 335,
A[377], 755,
A[378], 1332,
A[379], 326,
A[380], 759,
A[381], 1368,
A[382], 304,
A[383], 756,
A[384], 1665,
A[385], 749,
A[386], 1326,
A[387], 341,
A[388], 756,
A[389], 1660,
A[390], 756,
A[391], 1665,
A[392], 762,
A[393], 1655,
A[394], 761,
A[395], 1654,
A[396], 764,
A[397], 1665,
A[398], 751,
A[399], 1663,
A[400], 763,
A[401], 1655,
A[402], 764,
A[403], 1647,
A[404], 776,
A[405], 1653,
A[406], 771,
A[407], 1642,
A[408], 781,
A[409], 1638,
A[410], 779,
A[411], 1645,
A[412], 783,
A[413], 1635,
A[414], 796,
A[415], 1625,
A[416], 796,
A[417], 1625,
A[418], 799,
A[419], 1625,
A[420], 799,
A[421], 1620,
A[422], 803,
A[423], 1605,
A[424], 816,
A[425], 1611,
A[426], 803,
A[427], 1620,
A[428], 796,
A[429], 1623,
A[430], 808,
A[431], 1600,
A[432], 824,
A[433], 1608,
A[434], 811,
A[435], 1617,
A[436], 807,
A[437], 1605,
A[438], 818,
A[439], 1602,
A[440], 814,
A[441], 1610,
A[442], 804,
A[443], 1620,
A[444], 798,
A[445], 1623,
A[446], 804,
A[447], 1614,
A[448], 812,
A[449], 1612,
A[450], 806,
A[451], 1625,
A[452], 791,
A[453], 1625,
A[454], 804,
A[455], 1617,
A[456], 817,
A[457], 1597,
A[458], 826,
A[459], 1600,
A[460], 824,
A[461], 1585,
A[462], 854,
A[463], 1575,
A[464], 881,
A[465], 1539,
A[466], 874,
A[467], 1553,
A[468], 911,
A[469], 1492,
A[470], 929,
A[471], 1515,
A[472], 927,
A[473], 1476,
A[474], 945,
A[475], 1471,
A[476], 927,
A[477], 1630,
A[478], 816,
A[479], 1611,
A[480], 780,
A[481], 1630,
A[482], 895,
A[483], 1534,
A[484], 887,
A[485], 1517,
A[486], 793,
A[487], 1645,
A[488], 897,
A[489], 1517,
A[490], 902,
A[491], 1522,
A[492], 894,
A[493], 1527,
A[494], 889,
A[495], 1524,
A[496], 905,
A[497], 1519,
A[498], 909,
A[499], 1512,
A[500], 899,
A[501], 1515,
A[502], 909,
A[503], 1512,
A[504], 914,
A[505], 1512,
A[506], 904,
A[507], 1527,
A[508], 889,
A[509], 1532,
A[510], 890,
A[511], 1544,
A[512], 889,
A[513], 1545,
A[514], 869,
A[515], 1542,
A[516], 881,
A[517], 1537,
A[518], 872,
A[519], 1554,
A[520], 869,
A[521], 1575,
A[522], 858,
A[523], 1563,
A[524], 855,
A[525], 1569,
A[526], 841,
A[527], 1575,
A[528], 851,
A[529], 1555,
A[530], 869,
A[531], 1558,
A[532], 866,
A[533], 1559,
A[534], 859,
A[535], 1575,
A[536], 856,
A[537], 1538,
A[538], 876,
A[539], 1552,
A[540], 872,
A[541], 1555,
A[542], 869,
A[543], 1544,
A[544], 874,
A[545], 1558,
A[546], 869,
A[547], 1547,
A[548], 871,
A[549], 1565,
A[550], 868,
A[551], 1548,
A[552], 864,
A[553], 1552,
A[554], 860,
A[555], 1564,
A[556], 859,
A[557], 1557,
A[558], 883,
A[559], 1551,
A[560], 859,
A[561], 1547,
A[562], 874,
A[563], 1565,
A[564], 861,
A[565], 1548,
A[566], 871,
A[567], 1560,
A[568], 856,
A[569], 1565,
A[570], 852,
A[571], 1577,
A[572], 856,
A[573], 1567,
A[574], 857,
A[575], 1565,
A[576], 856,
A[577], 1565,
A[578], 861,
A[579], 1567,
A[580], 844,
A[581], 1578,
A[582], 849,
A[583], 1567,
A[584], 854,
A[585], 1562,
A[586], 862,
A[587], 1574,
A[588], 844,
A[589], 1577,
A[590], 852,
A[591], 1562,
A[592], 863,
A[593], 1563,
A[594], 859,
A[595], 1557,
A[596], 864,
A[597], 1555,
A[598], 866,
A[599], 1565,
A[600], 854,
A[601], 1562,
A[602], 852,
A[603], 1577,
A[604], 852,
A[605], 1565,
A[606], 858,
A[607], 1560,
A[608], 862,
A[609], 1559,
A[610], 866,
A[611], 1561,
A[612], 853,
A[613], 1560,
A[614], 864,
A[615], 1557,
A[616], 854,
A[617], 1572,
A[618], 860,
A[619], 1572,
A[620], 849,
A[621], 1554,
A[622], 869,
A[623], 1575,
A[624], 844,
A[625], 1575,
A[626], 846,
A[627], 1578,
A[628], 848,
A[629], 1570,
A[630], 847,
A[631], 1574,
A[632], 847,
A[633], 1572,
A[634], 859,
A[635], 1570,
A[636], 844,
A[637], 1575,
A[638], 849,
A[639], 1569,
A[640], 844,
A[641], 1585,
A[642], 842,
A[643], 1570,
A[644], 863,
A[645], 1560,
A[646], 854,
A[647], 1570,
A[648], 857,
A[649], 1575,
A[650], 841,
A[651], 1575,
A[652], 861,
A[653], 1547,
A[654], 860,
A[655], 1572,
A[656], 846,
A[657], 1583,
A[658], 854,
A[659], 1545,
A[660], 873,
A[661], 1563,
A[662], 856,
A[663], 1560,
A[664], 869,
A[665], 1558,
A[666], 861,
A[667], 1582,
A[668], 842,
A[669], 1562,
A[670], 862,
A[671], 1569,
A[672], 849,
A[673], 1560,
A[674], 869,
A[675], 1560,
A[676], 874,
A[677], 1547,
A[678], 867,
A[679], 1559,
A[680], 864,
A[681], 1575,
A[682], 842,
A[683], 1567,
A[684], 864,
A[685], 1562,
A[686], 867,
A[687], 1570,
A[688], 866,
A[689], 1557,
A[690], 855,
A[691], 1544,
A[692], 889,
A[693], 1547,
A[694], 874,
A[695], 1545,
A[696], 877,
A[697], 1587,
A[698], 841,
A[699], 1565,
A[700], 864,
A[701], 1525,
A[702], 892,
A[703], 2428,
A[704], 1558,
A[705], 869,
A[706], 1559,
A[707], 849,
A[708], 2434,
A[709], 1542,
A[710], 889,
A[711], 2414,
A[712], 2424,
A[713], 2413,
A[714], 2446,
A[715], 2407,
A[716], 2411,
A[717], 2439,
A[718], 2428,
A[719], 2419,
A[720], 2421,
A[721], 2424,
A[722], 2426,
A[723], 2409,
A[724], 2433,
A[725], 2419,
A[726], 2431,
A[727], 2427,
A[728], 2418,
A[729], 2424,
A[730], 2421,
A[731], 2424,
A[732], 2416,
A[733], 2426,
A[734], 2429,
A[735], 2416,
A[736], 2417,
A[737], 2429,
A[738], 2433,
A[739], 2411,
A[740], 2439,
A[741], 2409,
A[742], 2418,
A[743], 2424,
A[744], 2437,
A[745], 2413,
A[746], 2439,
A[747], 2401,
A[748], 2422,
A[749], 2436,
A[750], 2419,
A[751], 2431,
A[752], 2419,
A[753], 2412,
A[754], 2426,
A[755], 2434,
A[756], 2419,
A[757], 2416,
A[758], 2431,
A[759], 2416,
A[760], 2425,
A[761], 2426,
A[762], 2426,
A[763], 2414,
A[764], 2436,
A[765], 2412,
A[766], 2426,
A[767], 2426,
A[768], 2424,
A[769], 2426,
A[770], 2419,
A[771], 2416,
A[772], 2414,
A[773], 2432,
A[774], 2418,
A[775], 2434,
A[776], 2421,
A[777], 2424,
A[778], 2419,
A[779], 2416,
A[780], 2424,
A[781], 2427,
A[782], 2418,
A[783], 2426,
A[784], 2420,
A[785], 2426,
A[786], 2423,
A[787], 2419,
A[788], 2429,
A[789], 2426,
A[790], 2417,
A[791], 2424,
A[792], 2421,
A[793], 2423,
A[794], 2422,
A[795], 2424,
A[796], 2423,
A[797], 2419,
A[798], 2431,
A[799], 2412,
A[800], 2428,
A[801], 2424,
A[802], 2424,
A[803], 2426,
A[804], 2414,
A[805], 2429,
A[806], 2416,
A[807], 2426,
A[808], 2427,
A[809], 2426,
A[810], 2426,
A[811], 2424,
A[812], 2414,
A[813], 2429,
A[814], 2431,
A[815], 2416,
A[816], 2422,
A[817], 2426,
A[818], 2419,
A[819], 2431,
A[820], 2427,
A[821], 2421,
A[822], 2431,
A[823], 2429,
A[824], 2404,
A[825], 2426,
A[826], 2437,
A[827], 2419,
A[828], 2403,
A[829], 2444,
A[830], 2419,
A[831], 2431,
A[832], 2417,
A[833], 2431,
A[834], 2422,
A[835], 2423,
A[836], 2427,
A[837], 2419,
A[838], 2434,
A[839], 2423,
A[840], 2401,
A[841], 2442,
A[842], 2409,
A[843], 2441,
A[844], 2436,
A[845], 2424,
A[846], 2414,
A[847], 2411,
A[848], 2444,
A[849], 2427,
A[850], 2418,
A[851], 2439,
A[852], 2424,
A[853], 2424,
A[854], 2419,
A[855], 2434,
A[856], 2409,
A[857], 2426,
A[858], 2437,
A[859], 2431,
A[860], 2391,
A[861], 2449,
A[862], 2427,
A[863], 2421,
A[864], 2414,
A[865], 2424,
A[866], 2427,
A[867], 2431,
A[868], 2419,
A[869], 2419,
A[870], 2434,
A[871], 2426,
A[872], 2414,
A[873], 2411,
A[874], 2454,
A[875], 2402,
A[876], 2429,
A[877], 2438,
A[878], 2397,
A[879], 2448,
A[880], 2437,
A[881], 2396,
A[882], 2437,
A[883], 2433,
A[884], 2419,
A[885], 2432,
A[886], 2429,
A[887], 2403,
A[888], 2444,
A[889], 2422,
A[890], 2434,
A[891], 2434,
A[892], 2403,
A[893], 2430,
A[894], 2408,
A[895], 2452,
A[896], 2398,
A[897], 2462,
A[898], 2404,
A[899], 2426,
A[900], 2422,
A[901], 2421,
A[902], 2407,
A[903], 2428,
A[904], 2467,
A[905], 2399,
A[906], 2424,
A[907], 2442,
A[908], 2426,
A[909], 2439,
A[910], 2424,
A[911], 2398,
A[912], 2429,
A[913], 2444,
A[914], 2387,
A[915], 2466,
A[916], 2442,
A[917], 2436,
A[918], 2404,
A[919], 2414,
A[920], 2411,
A[921], 2429,
A[922], 2457,
A[923], 2439,
A[924], 2414,
A[925], 2406,
A[926], 2456,
A[927], 2379,
A[928], 2424,
A[929], 2421,
A[930], 2495,
A[931], 2366,
A[932], 2479,
A[933], 2416,
A[934], 2419,
A[935], 2401,
A[936], 2447,
A[937], 2419,
A[938], 2441,
A[939], 2470,
A[940], 2335,
A[941], 2464,
A[942], 2419,
A[943], 2459,
A[944], 2407,
A[945], 2383,
A[946], 2472,
A[947], 2397,
A[948], 2439,
A[949], 2418,
A[950], 2414,
A[951], 2449,
A[952], 2414,
A[953], 2421,
A[954], 2394,
A[955], 2444,
A[956], 2439,
A[957], 2407,
A[958], 2428,
A[959], 2444,
A[960], 2392,
A[961], 2403,
A[962], 2450,
A[963], 2421,
A[964], 2411,
A[965], 839,
A[966], 1610,
A[967], 2404,
A[968], 2439,
A[969], 2437,
A[970], 2424,
A[971], 2481,
A[972], 2336,
A[973], 799,
A[974], 1671,
A[975], 2451,
A[976], 2397,
A[977], 2449,
A[978], 2354,
A[979], 2403,
A[980], 2417,
A[981], 846,
A[982], 1643,
A[983], 786,
A[984], 4072,
A[985], 2387,
A[986], 7299,
A[987], 789,
A[988], 1640,
A[989], 4848,
A[990], 12913,
A[991], 14478,
A[992], 13765,
A[993], 69229,
A[994], 2359,
A[995], 2449,
A[996], 2424,
A[997], 2439,
A[998], 2432,
A[999], 2434,
